"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1981919944032821280","Sat Oct 25 04:06:09 +0000 2025","0","@tanyakanrl Secerah senyum bahlil https://t.co/skBc36i5GZ","1981935288286159293","https://pbs.twimg.com/ext_tw_video_thumb/1981935236079316992/pu/img/QnqtqK7C7uuLXVmq.jpg","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1981935288286159293","800318548232925185",
"1981891459113521502","Sat Oct 25 04:04:52 +0000 2025","0","@txtdrimedia Knp sih wajahnya bahlil ini tinggal dicrop aja udah memeable","1981934962061476285","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1981934962061476285","1786678411815194624",
"1981934918663016452","Sat Oct 25 04:04:41 +0000 2025","0","Bahlil stop pelaporan pembuat meme .. https://t.co/DUqHd8mIyc","1981934918663016452","","","in","","0","0","0","https://x.com/undefined/status/1981934918663016452","1895311523448528903",
"1981934653327233379","Sat Oct 25 04:03:38 +0000 2025","0","dramanya bahlil nih kocak banget sihhhh pantes memeable ","1981934653327233379","","","in","","0","0","0","https://x.com/undefined/status/1981934653327233379","1843138678086119424",
"1981934556686201027","Sat Oct 25 04:03:15 +0000 2025","0","Rakyat lbh berhak bro bahlil bahkan pejabat setinggi presiden pun rakyat lah yg kasih penilai an","1981934556686201027","","","in","","0","0","0","https://x.com/undefined/status/1981934556686201027","1356480730730139648",
"1981934522913751351","Sat Oct 25 04:03:07 +0000 2025","0","Saat Menteri Bahlil Legawa Maafkan Pembuat Meme Pakar Hukum Justru 'Sentil' Keras Pendukungnya https://t.co/wr9XB6e764","1981934522913751351","","","in","","0","0","0","https://x.com/undefined/status/1981934522913751351","1834223843667509248",
"1981934480165417441","Sat Oct 25 04:02:57 +0000 2025","1","Klaim 10.000 saldo pas install apk Shopeepay Caranya: Upgrade ke Spay plus login dg akun shopee &amp; masukin kode referral FF6JWV5WP diskon promo freelance job receh zonauang prabowo gibran bahlil jokowi purbaya budi arie cyrene ultra megan ningning https://t.co/RDWxz4yQz4 https://t.co/xtyPy8r7S7","1981934480165417441","https://pbs.twimg.com/media/G4E-5jTXUAEWKtd.jpg","","in","","0","0","1","https://x.com/undefined/status/1981934480165417441","1931239562648653824",
"1981934416063873183","Sat Oct 25 04:02:42 +0000 2025","1","Rp. 10.000 saldo dpt pas install apk shopeepay Caranya: Upgrade ke spay plus login dg akun shopee &amp; masukin kode referral FF6JWV5WP diskon freelance job receh zonauang prabowo tom lembong gibran bahlil jokowi purbaya luhut anies budi arie cyrene ultra https://t.co/jrJWpyIRFp","1981934416063873183","","","in","","0","0","0","https://x.com/undefined/status/1981934416063873183","1884735513976004608",
"1981880718306464152","Sat Oct 25 04:02:26 +0000 2025","0","@tannies18_ Ngalah2in effortnya bahlil","1981934349479268428","","tannies18_","in","","0","1","0","https://x.com/undefined/status/1981934349479268428","996414720096649217",
"1981934130393936322","Sat Oct 25 04:01:33 +0000 2025","0","Bahlil Lahadalia menaikkan tunjangan kinerja (tukin) aparatur sipil negara (ASN) Kementerian ESDM sebesar 100 persen. https://t.co/cABVVesYq4","1981934130393936322","","","in","","0","0","0","https://x.com/undefined/status/1981934130393936322","188438662",
"1981934061141831780","Sat Oct 25 04:01:17 +0000 2025","0","Tukin ASN ESDM Naik 100 Persen Bahlil: Siap-siap Bekerja Optimal atau Dirumahkan! https://t.co/6a4XA1TNwt #ASN #Bahlil #ESDM #tukin #tunjangankinerja #bitvonline","1981934061141831780","","","in","","0","0","0","https://x.com/undefined/status/1981934061141831780","1641028826489823232",
"1981934037813035031","Sat Oct 25 04:01:11 +0000 2025","0","Pemerintah akan menerapkan mandatori BBM E10 mulai 2027. Program ini menggunakan etanol dari tebu dan singkong untuk kurangi impor bensin dan dorong energi hijau nasional. Simak Selengkapnya Disini https://t.co/SNY2DvUrvv https://t.co/ePBdsVzAsF","1981934037813035031","https://pbs.twimg.com/media/G4E-ZprWUAAsGeT.jpg","","in","","0","0","0","https://x.com/undefined/status/1981934037813035031","483100064",
"1981640807250571270","Sat Oct 25 04:00:34 +0000 2025","0","@detikcom Bahlil nasehati Bahlil ","1981933880698638771","","detikcom","in","","0","0","0","https://x.com/undefined/status/1981933880698638771","90835127",
"1981692931309531622","Sat Oct 25 04:00:08 +0000 2025","0","@memefess Yang penting ada bahlil nya sih.","1981933772854759689","","memefess","in","","0","0","0","https://x.com/undefined/status/1981933772854759689","1427277483959668742",
"1981933606458282058","Sat Oct 25 03:59:28 +0000 2025","0","nah masalahnya bahlil ini jelek dari segala hal cara berfikir jelek kinerja jelek pokoknya semua yang jelek jelek lu bohong bahlillll!!!!!","1981933606458282058","","","in","","0","0","0","https://x.com/undefined/status/1981933606458282058","1707729849820008448",
"1981723516320833696","Sat Oct 25 03:59:05 +0000 2025","0","@PeterTreas8793 Aamiin TP KNP TIBA-TIBA BAHLIL","1981933507263017207","","PeterTreas8793","in","","0","1","0","https://x.com/undefined/status/1981933507263017207","1882985406758854656",
"1981933360181375094","Sat Oct 25 03:58:30 +0000 2025","0","Kenapa timeline isinya bahlil semua t.t","1981933360181375094","","","in","","0","0","0","https://x.com/undefined/status/1981933360181375094","1248788256",
"1981933192803483779","Sat Oct 25 03:57:50 +0000 2025","1","Byk yg g suka kata si bahlil ini tp emang begitu kenyataannya. @BukanAntarkota @ThatSun510","1981933192803483779","","","in","","0","1","0","https://x.com/undefined/status/1981933192803483779","1547617078479572992",
"1981933135240876283","Sat Oct 25 03:57:36 +0000 2025","0","repost meme bahlil masuk penjara juga ga?","1981933135240876283","","","in","","0","0","0","https://x.com/undefined/status/1981933135240876283","1211850064370421760",
"1981933008069501365","Sat Oct 25 03:57:06 +0000 2025","0","stress gue makin parah semenjak tl sering lewat bahlil ya Allah maafkan hambaaa ‍️","1981933008069501365","","","in","","0","0","0","https://x.com/undefined/status/1981933008069501365","1532332152070713344",
"1981892997936738333","Sat Oct 25 03:55:49 +0000 2025","0","@ahmd_qwerty12 ga sudi bahlil di samain sama magrib lebih ke hari akhir","1981932687482134807","","ahmd_qwerty12","in","","0","1","0","https://x.com/undefined/status/1981932687482134807","1340502710127190016",
"1981932588366434445","Sat Oct 25 03:55:26 +0000 2025","0","Coba dewa yg laen berani ga pasang badan kek bahlil demi umbi umbiannya ","1981932588366434445","","","in","","0","0","0","https://x.com/undefined/status/1981932588366434445","1090164855091294209",
"1981479255243706462","Sat Oct 25 03:55:21 +0000 2025","0","@ommi_siregar Ini yg ngomong purbaya yg lagi netizen lovers coba kalau bahlil yg ngomong beuh coba tebak sendiri","1981932570238669216","","ommi_siregar","in","","0","0","0","https://x.com/undefined/status/1981932570238669216","2652841237",
"1981932479914410002","Sat Oct 25 03:55:00 +0000 2025","1","Golkar Harus Kembali Jadi Partai Ideologis Bukan Hanya Jualan Tiket Kekuasaan! https://t.co/0CGJzER6Gj #bahlillahadalia #partaigolkar #golkarpedia Bahlil Golkar Hari Sabtu #61TahunGolkar https://t.co/HeW1u1pKZx","1981932479914410002","https://pbs.twimg.com/ext_tw_video_thumb/1981932397357563904/pu/img/Z5hNITcajBczHpa3.jpg","","in","","0","0","1","https://x.com/undefined/status/1981932479914410002","1967746384762970112",
"1981662089472246092","Sat Oct 25 03:54:53 +0000 2025","0","@tvindonesiawkwk Prestasi bapak Bahlil apa si","1981932449371189708","","tvindonesiawkwk","in","","0","0","0","https://x.com/undefined/status/1981932449371189708","458849456",
"1981932432162197795","Sat Oct 25 03:54:49 +0000 2025","10","Yang bikin kesal rakyat ma Pak Bahlil itu karena Bapak keseringan nongol di media.","1981932432162197795","","","in","","0","4","0","https://x.com/undefined/status/1981932432162197795","1795006534185029633",
"1981891459113521502","Sat Oct 25 03:54:44 +0000 2025","0","@txtdrimedia dan belum tentu bahlil itu cerdas ","1981932414873297049","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1981932414873297049","574449954",
"1981892997936738333","Sat Oct 25 03:54:37 +0000 2025","0","@helmGundam Menjelang magrib kaya bahlil","1981932385924227475","","helmGundam","in","","0","1","0","https://x.com/undefined/status/1981932385924227475","1641041378733084672",
"1981932384263237958","Sat Oct 25 03:54:37 +0000 2025","3","Dihhh ngisi pertamaks di SPBU cililitan self service Coba di shell dilayanin ampe senyum 3 jari Bahlil kopet emang ","1981932384263237958","","","in","","0","0","0","https://x.com/undefined/status/1981932384263237958","717754139074109440",
"1981932180893991231","Sat Oct 25 03:53:49 +0000 2025","0","GUA BACA NYA BAHLIL BAHLIL BAHLIL","1981932180893991231","","","in","","0","0","0","https://x.com/undefined/status/1981932180893991231","1107792556635492352",
"1981932081367425212","Sat Oct 25 03:53:25 +0000 2025","0","gw bilang jg apa bahlil ini tipikal pimpinan yang disukai anak buah bukan org yg micromanage klo anak buah salah dia siap pasang badan nyiptain iklim kerja growth minded buat anak muda juga ngusahain kesejahteraan anak buah","1981932081367425212","","","in","","0","0","0","https://x.com/undefined/status/1981932081367425212","1214043817193525250",
"1981687889244385604","Sat Oct 25 03:53:09 +0000 2025","2","@randomable_ Sehat sehat pak Bahlil. Tapi kalo bisa umur nya pendekin aja ","1981932015764242457","","randomable_","in","","0","0","0","https://x.com/undefined/status/1981932015764242457","406847409",
"1981919417123713275","Sat Oct 25 03:53:01 +0000 2025","0","@kokpulasi pantat bahlil trbuka lebar","1981931982788735225","","kokpulasi","in","","0","0","0","https://x.com/undefined/status/1981931982788735225","1922008825567313921",
"1981880859784622275","Sat Oct 25 03:52:51 +0000 2025","2","@AiraNtiePuspa @Gojekmilitan Bahlil lucunya mendunia ","1981931939616707022","","AiraNtiePuspa","in","","0","0","0","https://x.com/undefined/status/1981931939616707022","798449540881727488",
"1981280527480213879","Sat Oct 25 03:51:56 +0000 2025","0","@biskims Itu kenapa pohon beringinnya kayak mau gelitikin hidungnya Bahlil?","1981931707961057422","","biskims","in","","0","0","0","https://x.com/undefined/status/1981931707961057422","1368740092995543041",
"1981931671432954224","Sat Oct 25 03:51:47 +0000 2025","0","Klaim Rp10.000 dari Aplikasi ShopeePay Salin kode referral dan untuk dapatkan bonus! TZKS32NPY https://t.co/ZLmG9btRvN sabtu promo payday diskon voucher affiliate lazada 10.10 sale macet the show bahlil tiffany yoona chaeyoung harqeel jennie mingyu zonauangᅠ","1981931671432954224","","","in","","0","0","0","https://x.com/undefined/status/1981931671432954224","1892440156617187328",
"1981697293247267207","Sat Oct 25 03:50:56 +0000 2025","0","@OposisiCerdas Takut makin banyak meme Bahlil yg berseliweran","1981931456340598936","","OposisiCerdas","in","","0","0","0","https://x.com/undefined/status/1981931456340598936","1654147256495517697",
"1981931374694256753","Sat Oct 25 03:50:36 +0000 2025","1","Menteri ESDM Bahlil Lahadalia Maafkan Pembuat Meme Minta Sayap Partai Golkar Cabut Laporan #61TahunGolkar #partaigolkar #golkarpedia #bahlillahadalia https://t.co/CeDEh4qHm5 https://t.co/dqg3iBVOcS","1981931374694256753","https://pbs.twimg.com/media/G4E8ETnWYAEQ-uE.jpg","","in","","0","0","1","https://x.com/undefined/status/1981931374694256753","1563769423248642048",
"1981928904987381838","Sat Oct 25 03:50:34 +0000 2025","0","@officialinews_ Purbaya beresin coretax gak perlu orang asing dan dia punya tim ahli IT jago-jago tapi gak tau mau diarahkanya kemana dan dia sudah ada solusinya Kalau Bahlil??? Pinter ? Pinter ngakalin.","1981931366423089478","","officialinews_","in","","0","0","0","https://x.com/undefined/status/1981931366423089478","1425336053825609728",
"1981931211691048977","Sat Oct 25 03:49:58 +0000 2025","1","6) bahlil lahadalia 🇮🇩","1981931211691048977","","","in","","0","0","0","https://x.com/undefined/status/1981931211691048977","1080133702699479040",
"1981931067285418115","Sat Oct 25 03:49:23 +0000 2025","0","Menteri Bahlil mienaikkan tunjangan kinerja ASN Kementerian ESDM sebesar 100 persen Hari Sabtu Raisa Debi Prolog #MenteriTerbaik Witan Sulaeman Spin https://t.co/xHDukzGuRO lewat @Aktual.co.id","1981931067285418115","","","in","","0","0","0","https://x.com/undefined/status/1981931067285418115","1466202437245571073",
"1981931016760750148","Sat Oct 25 03:49:11 +0000 2025","0","Bahlil: Program B50 Mulai Dijalankan Semester II Tahun Depan https://t.co/RwQwoaZduZ","1981931016760750148","","","in","","0","0","0","https://x.com/undefined/status/1981931016760750148","848614550",
"1981930956870291957","Sat Oct 25 03:48:57 +0000 2025","0","kenapa gak bahlil aja yg punah ","1981930956870291957","","","in","","0","0","0","https://x.com/undefined/status/1981930956870291957","1231704637520039936",
"1981930914247827831","Sat Oct 25 03:48:47 +0000 2025","1","Rp10.000 saldo dpt pas install apk shopeepay Caranya: Upgrade ke spay plus login dg akun shopee &amp; masukin kode referral FF6JWV5WP diskon freelance job receh zonauang prabowo ran takahashi gibran bahlil jokowi purbaya luhut anies budi arie layanan ultra https://t.co/jrJWpyIRFp","1981930914247827831","","","in","","0","0","0","https://x.com/undefined/status/1981930914247827831","1884735513976004608",
"1981930853862400482","Sat Oct 25 03:48:32 +0000 2025","0","Pengen jadi teman masa kecil bahlil Yaa Allah","1981930853862400482","","","in","","0","0","0","https://x.com/undefined/status/1981930853862400482","231770004",
"1981891459113521502","Sat Oct 25 03:47:45 +0000 2025","0","@txtdrimedia Bener kata orang2 pinter jaman dulu.. Orang bodoh bin sesat itu sejatinya tidak sadar kalau dia bodoh dan sesat... Bahlil Pigai dan para Termul lainnya menunjukkan gejala demikian.","1981930655002099718","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1981930655002099718","1748154067388633089",
"1981695472122425426","Sat Oct 25 03:47:43 +0000 2025","0","@aizshiterv npd kalau jadi manusia ya bahlil..","1981930647091663210","","aizshiterv","in","","0","0","0","https://x.com/undefined/status/1981930647091663210","1979784048399831040",
"1981658169454755914","Sat Oct 25 03:46:35 +0000 2025","0","@NarasiNewsroom Lu Bahlil yg hrs minta maaf kod rakyat Indonesia dan mundur dr jabatan menteri. Dasar kutu kurap!!!","1981930363971850705","","NarasiNewsroom","in","","0","0","0","https://x.com/undefined/status/1981930363971850705","465416982",
"1981929962765521158","Sat Oct 25 03:45:00 +0000 2025","0","Menteri ESDM Bahlil Lahadalia Tinjau Sumur Minyak Rakyat Dorong Energi Berkeadilan https://t.co/Aa6RHx2E38","1981929962765521158","","","in","","0","0","0","https://x.com/undefined/status/1981929962765521158","1953620240",
"1981638609838195120","Sat Oct 25 03:44:53 +0000 2025","4","@didiek_murdock Bahlil sih jadi apah juga cocok yang penting peran nya jahat gak jadi peran baik ","1981929935955755240","","didiek_murdock","in","","0","1","0","https://x.com/undefined/status/1981929935955755240","1674060784886841344",
"1981929413840376298","Sat Oct 25 03:42:49 +0000 2025","0","One day keknya pilpres isinya Bahlil Purbaya Sherly","1981929413840376298","","","in","","0","0","0","https://x.com/undefined/status/1981929413840376298","994968720",
"1981929306860429480","Sat Oct 25 03:42:23 +0000 2025","0","Menteri ESDM Bahlil Lahadalia memastikan SPBU swasta tetap mendapat kuota impor BBM tahun depan dan menjamin tidak ada pemotongan jatah bagi pengusaha patuh. https://t.co/nBwIDLNFUj","1981929306860429480","","","in","","0","0","5","https://x.com/undefined/status/1981929306860429480","1545636853214507008",
"1981928904987381838","Sat Oct 25 03:40:48 +0000 2025","0","Menteri Energi dan Sumber Daya Mineral (ESDM) Bahlil Lahadalia mempersilakan aparat penegak hukum untuk menindak tegas temuan tambang emas ilegal yang berada di dekat kawasan Mandalika Lombok Tengah Nusa Tenggara Barat (NTB). Bahlil menegaskan kewenangan Kementerian ESDM https://t.co/9G0Pr9lYEb","1981928904987381838","https://pbs.twimg.com/amplify_video_thumb/1981923080990584832/img/VEmVMyKTu45YN2yF.jpg","","in","","0","1","2","https://x.com/undefined/status/1981928904987381838","132078023",
